created_at,temperatura,pressao,altitude,humidade,chuva
2023-10-24T20:23:08+00:00,30.9,936.83698,656.54742,49.31641,0
2023-10-24T20:23:38+00:00,30.9,936.96075,655.44965,48.88379,0
2023-10-24T20:24:09+00:00,30.85,936.85229,656.41187,48.56348,0
2023-10-24T20:24:40+00:00,30.85,936.86298,656.31702,48.41309,0
2023-10-24T20:25:10+00:00,30.83,936.83154,656.59564,48.22363,0
2023-10-24T20:25:41+00:00,30.83,936.82306,656.6712,47.97852,0
2023-10-24T20:26:12+00:00,30.8,936.81873,656.70978,47.94043,0
2023-10-24T20:26:42+00:00,30.71,936.81647,656.72961,47.94336,0
2023-10-24T20:27:13+00:00,30.71,936.84143,656.5083,47.87305,0
2023-10-24T20:27:44+00:00,30.69,936.86469,656.30206,47.95313,0
2023-10-24T20:28:14+00:00,30.67,936.83795,656.53888,48.06738,0
2023-10-24T20:28:45+00:00,30.63,936.90143,655.97577,47.99414,0
2023-10-24T20:29:16+00:00,30.59,936.90143,656.49548,48.12695,0
2023-10-24T20:29:46+00:00,30.59,936.89008,656.07648,48.05957,0
2023-10-24T20:30:17+00:00,30.54,936.91577,655.84882,47.78613,0
2023-10-24T20:30:48+00:00,30.57,936.98169,655.26379,47.97559,0
2023-10-24T20:31:18+00:00,30.52,936.88794,656.09576,47.8877,0
2023-10-24T20:31:49+00:00,30.5,936.87756,656.18738,47.94434,0
2023-10-24T20:32:20+00:00,30.52,936.92358,655.77911,47.89941,0
2023-10-24T20:32:50+00:00,30.48,936.90875,655.91095,47.79102,0
2023-10-24T20:33:21+00:00,30.5,936.94031,655.63129,47.78125,0
2023-10-24T20:33:52+00:00,30.43,937.03046,654.83148,47.83203,0
2023-10-24T20:34:22+00:00,30.45,937.02875,654.84644,47.74023,0
2023-10-24T20:34:53+00:00,30.43,937.03076,654.8288,47.79688,0
2023-10-24T20:35:23+00:00,30.37,937.03326,654.80627,47.8252,0
2023-10-24T20:35:54+00:00,30.31,937.0296,654.83893,47.93457,0
2023-10-24T20:36:25+00:00,30.33,937.03857,654.75916,47.91406,0
2023-10-24T20:36:56+00:00,30.3,937.05951,654.57379,48.00488,0
2023-10-24T20:37:26+00:00,30.27,936.97729,655.30286,48.00195,0
2023-10-24T20:37:57+00:00,30.29,937.12872,653.9599,48.02734,0
2023-10-24T20:38:27+00:00,30.26,937.1272,653.97333,48.10547,0
2023-10-24T20:38:58+00:00,30.27,937.13873,653.87103,48.08301,0
2023-10-24T20:39:29+00:00,30.27,937.20367,653.23523,48.11816,0
2023-10-24T20:39:59+00:00,30.26,937.2113,653.22717,48.20996,0
2023-10-24T20:40:30+00:00,30.21,937.18561,653.45532,48.27344,0
2023-10-24T20:41:01+00:00,30.18,937.22156,653.13666,48.33008,0
2023-10-24T20:41:31+00:00,30.12,937.185,653.46069,48.35938,0
2023-10-24T20:42:02+00:00,30.13,937.21545,653.19073,48.42871,0
2023-10-24T20:42:32+00:00,30.14,937.2439,652.93848,48.47754,0
2023-10-24T20:43:03+00:00,30.13,937.41479,651.42285,48.4873,0
2023-10-24T20:43:34+00:00,30.18,937.33557,652.12549,48.43457,0
2023-10-24T20:44:04+00:00,30.08,937.31079,652.34509,48.5752,0
2023-10-24T20:44:35+00:00,30.11,937.35468,651.95575,48.58984,0
2023-10-24T20:45:06+00:00,30.08,937.30969,652.35474,48.64551,0
2023-10-24T20:45:36+00:00,30.09,937.39624,651.58728,48.66992,0
2023-10-24T20:46:07+00:00,30.1,937.29688,652.46881,48.65918,0
2023-10-24T20:47:11+00:00,30.08,937.38531,651.6842,48.75,0
2023-10-24T20:47:41+00:00,30.05,937.35889,651.91876,48.73535,0
2023-10-24T20:48:12+00:00,30.08,937.28033,652.61499,48.73828,0
2023-10-24T20:48:42+00:00,30.08,937.35486,651.9541,48.66895,0
2023-10-24T20:49:13+00:00,30.02,937.28497,652.57428,48.8252,0
2023-10-24T20:49:44+00:00,30.06,937.29987,652.44202,48.86426,0
2023-10-24T20:50:14+00:00,30.06,937.31195,652.3349,48.93359,0
2023-10-24T20:50:45+00:00,30.05,937.36163,651.8941,48.95703,0
2023-10-24T20:51:16+00:00,30.05,937.39099,651.63385,49.02637,0
2023-10-24T20:51:46+00:00,30.03,937.39044,651.63867,49.12793,0
2023-10-24T20:52:17+00:00,30.03,937.38721,651.6676,49.16309,0
2023-10-24T20:52:48+00:00,30.01,937.37897,651.74042,49.38281,0
2023-10-24T20:53:18+00:00,30.05,937.44354,651.16797,49.28223,0
2023-10-24T20:53:49+00:00,29.95,937.40961,651.46893,49.49316,0
2023-10-24T20:54:19+00:00,29.9,937.38971,651.64508,49.67383,0
2023-10-24T20:54:50+00:00,29.83,937.40253,651.53156,49.85254,0
2023-10-24T20:55:21+00:00,29.77,937.41077,651.45874,50.00781,0
2023-10-24T20:55:51+00:00,29.73,937.46143,651.00946,50.25977,0
2023-10-24T20:56:22+00:00,29.67,937.44733,651.20386,50.48535,0
2023-10-24T20:56:53+00:00,29.73,937.42078,651.36987,50.50391,0
2023-10-24T20:57:23+00:00,29.77,937.51831,650.50507,50.57715,0
2023-10-24T20:57:54+00:00,29.69,937.53497,650.35724,50.66309,0
2023-10-24T20:58:24+00:00,29.75,937.53784,650.33209,50.65723,0
2023-10-24T20:58:55+00:00,29.74,937.5658,650.08417,50.6084,0
2023-10-24T20:59:26+00:00,29.72,937.54626,650.25714,50.67676,0
2023-10-24T20:59:56+00:00,29.67,937.54999,650.22443,50.8457,0
2023-10-24T21:00:27+00:00,29.68,937.56158,650.12164,50.7998,0
2023-10-24T21:00:58+00:00,29.63,937.58197,649.94067,50.92285,0
2023-10-24T21:01:28+00:00,29.63,937.57623,649.99152,50.92285,0
2023-10-24T21:01:59+00:00,29.59,937.54358,650.24103,51.03516,0
2023-10-24T21:02:30+00:00,29.59,937.55743,650.15808,51.13867,0
2023-10-24T21:03:00+00:00,29.58,937.51459,650.53821,51.16113,0
2023-10-24T21:03:31+00:00,29.59,937.55212,650.2052,51.09277,0
2023-10-24T21:04:03+00:00,29.58,937.53204,650.38348,51.13867,0
2023-10-24T21:04:34+00:00,29.59,937.51312,650.55109,51.10449,0
2023-10-24T21:05:05+00:00,29.56,937.50446,650.62769,51.26367,0
2023-10-24T21:05:35+00:00,29.55,937.48328,650.81561,51.34375,0
2023-10-24T21:06:06+00:00,29.51,937.54315,650.28497,51.45508,0
2023-10-24T21:06:37+00:00,29.38,937.52258,650.46704,51.92871,0
2023-10-24T21:07:07+00:00,29.11,937.54248,650.29083,52.6748,0
2023-10-24T21:07:38+00:00,29.2,937.51331,650.5495,52.53418,0
2023-10-24T21:08:09+00:00,29,937.52258,650.46704,53.04395,0
2023-10-24T21:08:39+00:00,29.12,937.53625,650.34601,52.83789,1
2023-10-24T21:09:10+00:00,28.94,937.53882,650.323,53.35059,1
2023-10-24T21:09:41+00:00,28.69,937.55493,650.18054,54.26074,1
2023-10-24T21:10:11+00:00,28.65,937.54889,650.23407,54.10449,1
2023-10-24T21:10:42+00:00,28.55,937.56439,650.0965,54.46289,1
2023-10-24T21:11:12+00:00,28.54,937.56323,650.10663,54.62598,1
2023-10-24T21:11:43+00:00,28.66,937.52283,650.4649,54.2334,1
2023-10-24T21:12:14+00:00,28.68,937.54932,650.23035,54.16699,1
2023-10-24T21:12:44+00:00,28.56,937.58221,649.93854,54.52344,1
2023-10-24T21:13:15+00:00,28.66,937.57001,650.04669,54.2793,1
2023-10-24T21:13:46+00:00,28.56,937.55347,650.19342,54.62793,1
2023-10-24T21:14:17+00:00,28.55,937.5553,650.17731,54.5791,1
2023-10-24T21:14:47+00:00,28.38,937.58734,649.89301,55.24121,1
2023-10-24T21:15:18+00:00,28.45,937.57782,649.9776,54.97266,1
2023-10-24T21:15:48+00:00,28.39,937.6001,649.78003,55.6709,1
2023-10-24T21:16:19+00:00,28.27,937.57983,649.95941,55.95801,1
2023-10-24T21:16:50+00:00,28.38,937.58875,649.88068,56.0293,1
2023-10-24T21:17:20+00:00,28.56,937.61249,649.67029,55.43848,1
2023-10-24T21:17:51+00:00,28.7,937.57153,650.03333,55.11914,1
2023-10-24T21:18:22+00:00,28.63,937.59924,649.78754,55.02832,1
2023-10-24T21:18:52+00:00,28.31,937.59955,649.78485,55.52148,1
2023-10-24T21:19:23+00:00,28.1,937.64526,649.37952,56.45703,1
2023-10-24T21:19:54+00:00,28.4,937.58685,649.89728,55.89258,1
2023-10-24T21:20:24+00:00,28.52,937.58789,649.88818,55.33984,1
2023-10-24T21:20:55+00:00,28.5,937.62018,649.60175,55.86914,1
2023-10-24T21:21:26+00:00,28.81,937.58344,649.9278,55.11035,1
2023-10-24T21:21:56+00:00,29.07,937.63568,649.46466,54.93262,1
2023-10-24T21:22:27+00:00,28.87,937.59314,649.84161,54.96484,1
2023-10-24T21:22:58+00:00,28.61,937.6181,649.62048,55.7334,1
2023-10-24T21:23:28+00:00,28.39,937.61749,649.62585,56.1582,1
2023-10-24T21:23:59+00:00,28.32,937.63391,649.48022,56.18359,1
2023-10-24T21:24:29+00:00,28.2,937.66858,649.17285,56.34277,1
2023-10-24T21:25:00+00:00,28.41,937.63,649.51501,56.62305,1
2023-10-24T21:25:31+00:00,28.68,937.63513,649.46948,55.50977,1
2023-10-24T21:26:01+00:00,28.62,937.61749,649.62585,56.05859,1
2023-10-24T21:26:32+00:00,28.54,937.67242,649.13861,56.09473,1
2023-10-24T21:27:03+00:00,28.67,937.65765,649.26978,55.58984,1
2023-10-24T21:27:33+00:00,28.58,937.64612,649.37207,55.64746,1
2023-10-24T21:28:04+00:00,28.76,937.60663,649.72223,55.98437,1
2023-10-24T21:28:35+00:00,28.87,937.60266,649.75702,55.33594,1
2023-10-24T21:29:05+00:00,28.61,937.63635,649.4588,56.1377,1
2023-10-24T21:29:36+00:00,28.55,937.58405,649.92249,56.30469,1
2023-10-24T21:30:06+00:00,28.43,937.60669,649.72168,56.25488,1
2023-10-24T21:30:37+00:00,28.66,937.53967,650.31549,56.3877,1
2023-10-24T21:31:08+00:00,28.42,937.55377,650.19073,56.11621,1
2023-10-24T21:31:38+00:00,28.27,937.56134,650.12378,56.80273,1
2023-10-24T21:32:09+00:00,28.23,937.56799,650.06433,56.90137,1
2023-10-24T21:32:40+00:00,28.14,937.55365,650.19177,57.29395,1
2023-10-24T21:33:10+00:00,28.15,937.55005,650.22394,56.89062,1
2023-10-24T21:33:41+00:00,28.4,937.55029,650.22125,56.93457,1
2023-10-24T21:34:12+00:00,28.22,937.53101,650.39258,57.01563,1
2023-10-24T21:34:42+00:00,28.33,937.5672,650.07184,57.30664,1
2023-10-24T21:35:13+00:00,28.55,937.55756,650.15698,57.11426,1
2023-10-24T21:35:44+00:00,28.67,937.51428,650.54089,56.64355,1
2023-10-24T21:36:14+00:00,28.69,937.51093,650.57037,56.1377,1
2023-10-24T21:36:45+00:00,28.71,937.50623,650.61212,55.86133,1
2023-10-24T21:37:16+00:00,28.99,937.51135,650.56659,56.20898,1
2023-10-24T21:37:46+00:00,29.24,937.43774,651.21936,55.78711,1
2023-10-24T21:38:17+00:00,29.37,937.41858,651.38916,55.1416,1
2023-10-24T21:38:47+00:00,29.39,937.44672,651.13959,54.67969,1
2023-10-24T21:39:18+00:00,29.43,937.4129,651.35004,55.12695,1
2023-10-24T21:39:49+00:00,29.38,937.40424,651.5166,54.85254,1
2023-10-24T21:40:19+00:00,29.54,937.34009,652.08533,54.69824,1
2023-10-24T21:40:50+00:00,29.39,937.37518,651.77417,54.44824,1
2023-10-24T21:41:21+00:00,29.59,937.35577,651.94611,54.86816,1
2023-10-24T21:41:51+00:00,29.75,937.3158,652.3006,54.34082,1
2023-10-24T21:42:22+00:00,29.75,937.28052,652.6134,54.5498,1
2023-10-24T21:42:53+00:00,29.78,937.29767,652.4613,54.01855,1
2023-10-24T21:43:24+00:00,29.76,937.29828,652.45593,54.10937,1
2023-10-24T21:43:54+00:00,29.53,937.30829,652.36755,54.24512,1
2023-10-24T21:44:25+00:00,29.56,937.32654,652.20526,54.58496,1
2023-10-24T21:44:56+00:00,29.73,937.27075,652.70013,54.78027,1
2023-10-24T21:45:26+00:00,29.83,937.2821,652.59949,54.18652,1
2023-10-24T21:45:57+00:00,29.77,937.23248,653.03973,54.34375,1
2023-10-24T21:46:28+00:00,29.81,937.242,652.95508,54.55664,1
2023-10-24T21:46:58+00:00,29.71,937.22192,653.13342,53.54688,1
2023-10-24T21:47:29+00:00,29.47,937.21857,653.1629,54.13281,1
2023-10-24T21:47:59+00:00,29.48,937.17889,653.51483,55.12109,1
2023-10-24T21:48:30+00:00,29.42,937.19696,653.35468,55.63574,1
2023-10-24T21:49:01+00:00,29.73,937.19678,653.35626,55.05859,1
2023-10-24T21:49:31+00:00,29.58,937.17615,653.53943,54.32031,1
2023-10-24T21:50:02+00:00,29.52,937.185,653.46069,55.41504,1
2023-10-24T21:50:33+00:00,29.79,937.15491,653.72748,54.79785,1
2023-10-24T21:51:03+00:00,29.87,937.16016,653.68085,54.87891,1
2023-10-24T21:51:34+00:00,30.02,937.19122,653.40552,54.44336,1
2023-10-24T21:52:05+00:00,30.11,937.25647,652.82709,54.23242,1
2023-10-24T21:52:35+00:00,30.17,937.17279,653.56891,54.33203,1
2023-10-24T21:53:06+00:00,30.32,937.14392,653.82495,54.0127,1
2023-10-24T21:53:37+00:00,30.37,937.10443,654.17523,53.91406,1
2023-10-24T21:54:07+00:00,30.4,937.07361,654.44843,53.60352,1
2023-10-24T21:54:38+00:00,30.44,937.03406,654.79932,53.65625,1
2023-10-24T21:55:09+00:00,30.48,937.07483,654.43774,53.625,1
2023-10-24T21:55:39+00:00,30.44,937.0451,654.70129,53.62109,1
2023-10-24T21:56:10+00:00,30.51,936.98096,655.2702,53.6748,1
2023-10-24T21:56:41+00:00,30.54,936.98297,655.2525,53.44629,1
2023-10-24T21:57:11+00:00,30.58,936.97687,655.30664,53.48437,1
2023-10-24T21:57:42+00:00,30.67,936.98364,655.24664,53.26367,1
2023-10-24T21:58:13+00:00,30.57,936.98511,655.23376,53.06543,1
2023-10-24T21:58:43+00:00,30.37,936.97485,655.32483,53.35645,1
2023-10-24T21:59:14+00:00,30.12,936.88898,656.08612,53.52441,1
2023-10-24T21:59:44+00:00,29.92,936.81891,656.64813,54.25586,1
2023-10-24T22:00:15+00:00,29.92,936.78552,657.00391,54.96582,1
2023-10-24T22:00:46+00:00,29.81,936.78021,657.05109,53.80273,1
2023-10-24T22:01:16+00:00,29.8,936.75018,657.31793,54.1377,1
2023-10-24T22:01:47+00:00,29.78,936.71375,657.64099,54.72754,1
2023-10-24T22:02:18+00:00,29.73,936.70721,657.69891,53.81543,1
2023-10-24T22:02:48+00:00,29.89,936.66095,658.10937,54.94922,1
2023-10-24T22:03:19+00:00,30.08,936.60748,658.58362,54.60059,1
2023-10-24T22:03:50+00:00,30.08,936.63452,658.34406,54.12402,1
2023-10-24T22:04:20+00:00,30.16,936.59674,658.67902,54.31934,1
2023-10-24T22:04:51+00:00,30.19,936.58295,658.8017,53.69434,1
2023-10-24T22:05:22+00:00,30.29,936.51172,659.43353,54.11328,1
2023-10-24T22:05:52+00:00,30.32,936.52252,659.33765,53.82813,1
2023-10-24T22:06:23+00:00,30.01,936.45398,659.94592,54.33594,1
2023-10-24T22:06:53+00:00,30.15,936.48499,659.67096,54.04004,1
2023-10-24T22:07:24+00:00,30.23,936.43005,660.15814,53.95703,1
2023-10-24T22:07:55+00:00,30.17,936.47552,659.75458,53.51855,1
2023-10-24T22:08:25+00:00,30.17,936.4389,660.0799,54.00684,1
2023-10-24T22:08:56+00:00,30.14,936.38708,660.53979,54.11914,1
2023-10-24T22:09:27+00:00,30.21,936.40283,660.3999,53.96484,1
2023-10-24T22:09:57+00:00,30.15,936.40314,660.39722,54.15625,1
2023-10-24T22:10:28+00:00,30.22,936.38361,660.57031,54.05957,1
2023-10-24T22:10:59+00:00,29.55,936.33618,660.99164,54.54883,1
2023-10-24T22:11:29+00:00,29.55,936.32861,661.05865,55.8252,1
2023-10-24T22:12:00+00:00,29.72,936.32782,661.06561,55.49707,1
2023-10-24T22:12:31+00:00,29.65,936.35986,660.78101,53.72461,1
2023-10-24T22:13:01+00:00,29.79,936.35376,660.83514,54.70605,1
2023-10-24T22:13:32+00:00,29.46,936.33417,661.00934,55.86035,1
2023-10-24T22:14:02+00:00,29.42,936.3822,660.58319,55.22852,1
2023-10-24T22:14:33+00:00,29.43,936.36407,660.74402,55.96191,1
2023-10-24T22:15:04+00:00,29.63,936.38049,660.59821,55.76563,1
2023-10-24T22:15:34+00:00,29.73,936.3692,660.69843,55.33691,1
2023-10-24T22:16:05+00:00,29.69,936.38422,660.565,54.13672,1
2023-10-24T22:16:35+00:00,29.71,936.37048,660.68719,54.24219,1
2023-10-24T22:17:06+00:00,29.63,936.35852,660.79333,55,1
2023-10-24T22:17:37+00:00,29.71,936.29687,661.34003,54.92773,1
2023-10-24T22:18:07+00:00,29.31,936.29382,661.36737,54.38086,1
2023-10-24T22:18:38+00:00,29.38,936.26471,661.62573,55.81641,1
2023-10-24T22:19:09+00:00,29.4,936.26666,661.60858,55.92285,1
2023-10-24T22:19:39+00:00,29.68,936.2428,661.82037,55.41211,1
2023-10-24T22:20:10+00:00,29.8,936.19891,662.20953,55.1123,1
2023-10-24T22:20:40+00:00,29.64,936.16467,662.51349,55.16406,1
2023-10-24T22:21:11+00:00,29.79,936.11798,662.92792,55.12305,1
2023-10-24T22:21:42+00:00,29.91,936.13361,662.78961,54.74316,1
2023-10-24T22:22:12+00:00,29.84,936.05377,663.49835,53.44531,1
2023-10-24T22:22:43+00:00,29.88,936.01013,663.88544,54.78613,1
2023-10-24T22:23:14+00:00,30.01,935.99579,664.01306,54.4873,1
2023-10-24T22:23:44+00:00,29.79,935.96283,664.3053,54.69434,1
2023-10-24T22:24:15+00:00,29.82,935.9472,664.44415,54.60547,1
2023-10-24T22:24:45+00:00,29.89,935.96576,664.27954,52.71875,1
2023-10-24T22:25:16+00:00,29.46,935.9668,664.27045,53.33105,1
2023-10-24T22:25:47+00:00,29.43,935.97986,664.15405,55.01074,1
2023-10-24T22:26:17+00:00,29.59,935.95984,664.3916,55.11133,1
2023-10-24T22:26:48+00:00,29.3,935.99139,664.0517,53.23047,1
2023-10-24T22:27:19+00:00,29.3,935.98297,664.12671,54.59961,1
2023-10-24T22:27:49+00:00,29.42,935.98578,664.10156,54.91699,1
2023-10-24T22:28:20+00:00,29.05,935.95044,664.41571,53.46777,1
2023-10-24T22:28:50+00:00,29.17,935.95013,664.4184,54.64355,1
2023-10-24T22:29:21+00:00,29.31,935.93188,664.58032,55.10059,1
2023-10-24T22:29:52+00:00,29.22,935.90674,664.80341,55.07715,1
2023-10-24T22:30:22+00:00,29.25,935.90326,664.83453,55.01074,1
2023-10-24T22:30:53+00:00,29.56,935.88672,664.98145,55.2002,1
2023-10-24T22:31:24+00:00,29.69,935.88171,665.02594,54.7041,1
2023-10-24T22:31:54+00:00,29.86,935.89709,664.88922,54.48047,1
2023-10-24T22:32:25+00:00,29.68,935.90002,664.86292,54.04199,1
2023-10-24T22:32:55+00:00,29.73,935.91064,664.76855,54.01367,1
2023-10-24T22:33:26+00:00,29.51,935.8869,664.97986,53.19824,1
2023-10-24T22:33:57+00:00,29.36,935.85571,665.25653,52.83105,1
2023-10-24T22:34:28+00:00,29.1,935.85425,665.26941,52.88281,1
2023-10-24T22:34:58+00:00,29.03,935.85187,665.29083,52.95605,1
2023-10-24T22:35:29+00:00,29.02,935.80109,665.74182,52.74609,1
2023-10-24T22:36:00+00:00,29.06,935.81744,665.5965,52.63379,1
2023-10-24T22:36:30+00:00,29.03,935.75311,666.1676,52.64355,1
2023-10-24T22:37:01+00:00,29.05,935.78925,665.84692,52.5166,1
2023-10-24T22:37:32+00:00,29.07,935.70435,666.6004,52.41504,1
2023-10-24T22:38:02+00:00,29.01,935.6842,666.67389,52.5,1
2023-10-24T22:38:33+00:00,28.97,935.62701,667.28748,52.55371,1
2023-10-24T22:39:04+00:00,28.94,935.59393,667.58136,52.40039,1
2023-10-24T22:39:34+00:00,28.83,935.58954,667.62,52.64258,1
2023-10-24T22:40:05+00:00,28.79,935.57776,667.72461,52.71973,1
2023-10-24T22:40:35+00:00,28.71,935.53101,668.13977,52.81445,1
2023-10-24T22:41:06+00:00,28.72,935.51099,668.31781,52.71094,1
2023-10-24T22:41:37+00:00,28.76,935.50342,668.38489,52.65723,1
2023-10-24T22:42:07+00:00,28.71,935.51923,668.24487,52.64063,1
2023-10-24T22:42:38+00:00,28.73,935.53607,668.09521,52.67676,1
2023-10-24T22:43:09+00:00,28.73,935.54987,667.97241,52.45605,1
2023-10-24T22:43:39+00:00,28.73,935.54315,668.03192,52.49023,1
2023-10-24T22:44:10+00:00,28.67,935.49048,668.50018,52.54297,1
2023-10-24T22:44:41+00:00,28.73,935.53546,668.10059,52.34082,1
2023-10-24T22:45:11+00:00,28.61,935.49585,668.45245,52.52344,1
2023-10-24T22:45:42+00:00,28.54,935.46124,668.75983,52.62012,1
2023-10-24T22:46:12+00:00,28.53,935.47675,668.62195,52.73438,1
2023-10-24T22:46:43+00:00,28.55,935.4967,668.4444,52.66797,1
2023-10-24T22:47:14+00:00,28.55,935.50171,668.40045,52.56348,1
2023-10-24T22:47:45+00:00,28.57,935.45282,668.83441,52.52051,1
2023-10-24T22:48:15+00:00,28.62,935.47144,668.66919,52.4209,1
2023-10-24T22:48:46+00:00,28.64,935.46936,668.68744,52.40039,1
2023-10-24T22:49:16+00:00,28.64,935.51154,668.31299,52.41113,1
2023-10-24T22:49:47+00:00,28.61,935.54346,668.02924,52.37402,1
2023-10-24T22:50:18+00:00,28.61,935.55048,667.96704,52.43164,1
2023-10-24T22:50:48+00:00,28.57,935.60138,667.51489,52.50879,1
2023-10-24T22:51:19+00:00,28.58,935.58563,667.65485,52.49707,1
2023-10-24T22:51:50+00:00,28.61,935.60175,667.51166,52.47754,1
2023-10-24T22:52:20+00:00,28.54,935.63776,667.19202,52.57422,1
2023-10-24T22:52:51+00:00,28.52,935.58423,667.66718,52.57129,1
2023-10-24T22:53:21+00:00,28.48,935.56451,667.84259,52.60156,1
2023-10-24T22:53:52+00:00,28.37,935.57709,667.73047,52.84473,1
2023-10-24T22:54:23+00:00,28.29,935.57141,667.78088,52.96094,1
2023-10-24T22:54:53+00:00,28.21,935.56482,667.8399,53.12598,1
2023-10-24T22:55:24+00:00,28.26,935.55933,667.88873,52.99414,1
2023-10-24T22:55:55+00:00,28.28,935.53876,668.07111,52.94922,1
2023-10-24T22:56:25+00:00,28.26,935.54095,668.05176,52.99316,1
2023-10-24T22:56:56+00:00,28.17,935.51752,668.25989,53.17969,1
2023-10-24T22:57:27+00:00,28.28,935.51569,668.276,52.97168,1
2023-10-24T22:57:57+00:00,28.31,935.53265,668.12097,52.83789,1
2023-10-24T22:58:28+00:00,28.19,935.5589,667.89246,53.13574,1
2023-10-24T22:58:59+00:00,28.31,935.53149,668.13544,52.91797,1
2023-10-24T22:59:29+00:00,28.33,935.52112,668.22772,52.76953,1
2023-10-24T23:00:00+00:00,28.38,935.53577,668.0979,52.67187,1
2023-10-24T23:00:31+00:00,28.39,935.50256,668.3924,52.61328,1
2023-10-24T23:01:01+00:00,28.4,935.49219,668.48462,52.53516,1
2023-10-24T23:01:32+00:00,28.37,935.48419,668.55597,52.55469,1
2023-10-24T23:02:02+00:00,28.4,935.53607,668.09521,52.51172,1
2023-10-24T23:02:33+00:00,28.4,935.50732,668.21539,52.52344,1
2023-10-24T23:03:04+00:00,28.39,935.53857,668.07269,52.49902,1
2023-10-24T23:03:34+00:00,28.4,935.50677,668.35535,52.51172,1
2023-10-24T23:04:05+00:00,28.38,935.52673,668.17786,52.47461,1
2023-10-24T23:04:36+00:00,28.32,935.52222,668.21808,52.62988,1
2023-10-24T23:05:06+00:00,28.28,935.48468,668.5517,52.87988,1
2023-10-24T23:05:37+00:00,28.37,935.50952,668.33069,52.71582,1
2023-10-24T23:06:08+00:00,28.24,935.49432,668.46588,53.00293,1
2023-10-24T23:06:38+00:00,28.36,935.50763,668.34784,52.81934,1
2023-10-24T23:07:09+00:00,28.27,935.51764,668.25885,52.77441,1
2023-10-24T23:07:39+00:00,28.2,935.54877,667.98206,53.19434,1
2023-10-24T23:08:10+00:00,28.18,935.56421,667.84528,53.20313,1
2023-10-24T23:08:41+00:00,28.34,935.59454,667.5755,53.17578,1
2023-10-24T23:09:11+00:00,28.42,935.60248,667.50519,53.10449,1
2023-10-24T23:09:42+00:00,28.46,935.60876,667.44946,53.13184,1
2023-10-24T23:10:13+00:00,28.44,935.61798,667.36737,53.1875,1
2023-10-24T23:10:43+00:00,28.44,935.66638,666.93774,53.03809,1
2023-10-24T23:11:14+00:00,28.45,935.62701,667.28748,53.08496,1
2023-10-24T23:11:45+00:00,28.44,935.66705,666.93188,53.04883,1
2023-10-24T23:12:15+00:00,28.53,935.68616,666.76239,52.95508,1
2023-10-24T23:12:46+00:00,28.58,935.69037,666.72485,52.50879,1
2023-10-24T23:13:17+00:00,28.57,935.70422,666.6015,52.36816,1
2023-10-24T23:13:47+00:00,28.5,935.72156,666.44757,52.20898,1
2023-10-24T23:14:18+00:00,28.43,935.75055,666.19019,52.3291,1
2023-10-24T23:14:49+00:00,28.41,935.77448,665.97778,52.39648,1
2023-10-24T23:15:19+00:00,28.34,935.85461,665.26617,52.58496,1
2023-10-24T23:15:50+00:00,28.39,935.87384,665.09564,52.62598,1
2023-10-24T23:16:21+00:00,28.44,935.90118,664.85272,52.72461,1
2023-10-24T23:16:51+00:00,28.47,935.92261,664.66241,52.75195,1
2023-10-24T23:17:22+00:00,28.49,935.95502,664.375,52.71875,1
